,title,disciption,Imdb_rating,genres,Released_date,image_url,video,webpage_url
0,Varisu (Hindi),"Vijay Rajendran is a happy to go lucky man. Things change when his father becomes terminally ill, and he is left to manage his business empire.",IMDb 6.1,Drama·Action·International,2023,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/47860f700a373ef37961cb989a5137204699739bab5b0cd284f4cc40bd7a9ed0._RI_V_TTW_SX720_FMjpg_.jpg,,https://www.primevideo.com/detail/0GUKC2JE1MEJPV5S5LU2BQ2WVB/ref=atv_br_def_r_br_c_unkc_1_1
1,Pathaan,"Indian RAW agent “Pathaan” (Shah Rukh Khan) gets to know of a major impending attack against India, mounted by a mercenary group led by the ruthless enigma Jim (John Abraham), who has a history of his own. With the doomsday clock ticking away and an agent Rubai (Deepika Padukone) his only possible ally, Pathaan must fight countless betrayals and deal with destruction as he takes on Jim.",IMDb 6.0,Suspense·Action·Drama·Adventure,2023,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/65ed493d49c3c69394c3348aa0c9c814ab7c2e88ba822efd9ac2afe4db17a926._RI_V_TTW_SX720_FMjpg_.jpg,,https://www.primevideo.com/detail/0FIVK55HUFIIADBSNC585CZFDP/ref=atv_br_def_r_br_c_unkc_1_2
2,Christopher,‘Christopher’ is the story of a vigilante cop who is forced to transgress the limits of law when the system fails. The movie travels with the protagonist in a narrative structure that is highly layered. He has a traumatic past which adds fuel to his fury throughout the story. Every act by him is a critique on the law enforcement system and sends out a message to correct the society.,IMDb 6.2,Drama·Suspense·International·Action,2023,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/9362733f672c55ac163ef13fe7553db743e4e7748be02b618f94cc47d4de2b1c._RI_V_TTW_SX720_FMjpg_.jpg,,https://www.primevideo.com/detail/0GSDEM0SMSZZYB0O7F67REPQSR/ref=atv_br_def_r_br_c_unkc_1_3
3,Black Adam,The story of the DC superhero comes to the big screen in this thrilling action-adventure starring Dwayne Johnson.,IMDb 6.3,Science Fiction·Adventure·Action,2022,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/a5379fd0248d22e360432ca3c0f1988d751986463bcf40f1b28dbbcd6e1ef917._RI_V_TTW_SX720_FMjpg_.jpg,,https://www.primevideo.com/detail/0KIF0RIKEBJJANNU4HDOJ42WN5/ref=atv_br_def_r_br_c_unkc_1_4
4,Varisu,"Vijay, the prodigal son of business tycoon Rajendran agrees to take over the reins of the business, much to the chagrin of his brothers. But can Vijay prove himself to be a worthy varisu and also reunite his now-broken family? This movie is also available as Vaarasudu (Telugu), Vamshajan (Malayalam) and Vaarasdara (Kannada)",IMDb 6.1,Drama·International·Action,2023,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/bab7fe6e3b15b20a1f79899b50d402600c082e54368eb1a8eac9f4f31695ade0._RI_V_TTW_SX720_FMjpg_.png,,https://www.primevideo.com/detail/0R1YWU12P55RPK4O7W7JFJXTEM/ref=atv_br_def_r_br_c_unkc_1_5
5,Vaarasudu,"Vijay, the prodigal son of business tycoon Rajendran agrees to take over the reins of the business, much to the chagrin of his brothers. But can Vijay prove himself to be a worthy varisu and also reunite his now-broken family? This movie is also available as Varisu (Tamil), Vamshajan (Malayalam) and Vaarasdara (Kannada)",IMDb 6.1,Suspense·Drama·International·Action,2023,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/e895c66f5afd63e75c57ea3091dba18df56f0b0fcbc87b175ecf6a17f6d339a0._RI_V_TTW_SX720_FMjpg_.png,,https://www.primevideo.com/detail/0TQV0X9RJF64O24RIRD1BHH37H/ref=atv_br_def_r_br_c_unkc_1_6
6,Bakasuran,"A man investigates a disturbing ring of young escorts, cyber harassment and suicide. He knows the importance of parents being aware of their children's problems.",IMDb 6.3,Action,2023,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/ed2bdb933c4956a9a9dda43df7f0c682f24d3bd0f0e597fe160faee56da916bc._RI_V_TTW_SX720_FMjpg_.jpg,,https://www.primevideo.com/detail/0K1UTCZG2R3H5NQ7WJ68D7JHM0/ref=atv_br_def_r_br_c_unkc_1_7
7,Ram Setu,"An atheist archaeologist turned believer must race against time to prove the true existence of the legendary Ram Setu before evil forces destroy the pillar of India’s heritage. An action adventure with a strong serving of twists and turns, ‘Ram Setu’ promises to keep the viewer engaged and entertained, making it the perfect festive film to be enjoyed with the entire family.",IMDb 5.2,Adventure·Action,2022,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/475f97c10e1ce29531a50a3cc1b25397661df51b40936d9defd27b5d1cc3dc01._RI_V_TTW_SX720_FMjpg_.png,,https://www.primevideo.com/detail/0IP8XHT2M4ZBJ6OW6DY6HIO33M/ref=atv_br_def_r_br_c_unkc_1_8
8,Pushpa: The Rise (Hindi),"Pushpa Raj (Allu Arjun) a coolie, volunteers to smuggle red sanders, a rare wood that only grows in Andhra, with the help of novel ideas to smuggle the red sanders. Pushpa quickly becomes leader of red sanders smuggling network. While Pushpa is at his prime, a ruthless police officer Bhanwar Singh Shekhawat (Fahadh Faasil) takes charge as SP and ridicules Pushpa for his lineage.",IMDb 7.6,International·Adventure·Action·Suspense,2022,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/79ce0e77d557c1cf37684e65fa3ece21bdc68a3d9c24dfabf68d1ee913a7af4e._RI_V_TTW_SX720_FMjpg_.jpg,,https://www.primevideo.com/detail/0QH32UG7NRSFRGZT78NFD6KED7/ref=atv_br_def_r_br_c_unkc_1_9
9,K.G.F Chapter 2 (Hindi),"Vijendra Ingalgi, Son of Anand Ingalgi continues the story of KGF and Rocky in Chapter 2. Rocky survives the attack by Vanaram’s guards after killing Garuda. He is a hero and a saviour to the people of Narachi. While trying to fulfil his promise to his mother, he must face many obstacles in the form of Adheera, Inayat Khalil and Ramika sen.",None,Action·Drama·International,2022,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/49d679a2183c1faa41805762e8d1b709b590397aa80af64ca013adbcdfb4c34b._RI_V_TTW_SX720_FMjpg_.jpg,,https://www.primevideo.com/detail/0OLFV66669RCQ9BSC7YCWOZA6S/ref=atv_br_def_r_br_c_unkc_1_10
10,Kantara - A Legend,"Kantara is a story set in the fictional village of Dakshina Kannada which explores the ideological conflict of human and nature. A battle of ego swirls along tradition and culture of the land. Will Shiva, the protagonist of the film be able to reinstate peace and harmony in the village perceiving his existence?",IMDb 8.3,Suspense·Adventure·International·Action,2022,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/81b099a5c63de68c4ff26ad9c33ace44dd729b4c131ca707b9d62dba6a2dc328._RI_V_TTW_SX720_FMjpg_.jpg,,https://www.primevideo.com/detail/0L2CP3W1JZB3EE2KRZYSOXF221/ref=atv_br_def_r_br_c_unkc_1_11
11,Ponniyin Selvan Part 1 (Hindi),"969 AD, The Chola Empire- A period of conspiracies, mysteries, political turmoil and impending war as Pandiya rebels take an oath to spill royal blood and Chola chieftains plan a mutiny. Will the next king be the wild prince Aditya Karikalan, the hermit prince Arunmozhi Varman, their estranged uncle Madhuranthakan or the Pandiya rebel Amarabujanga?",IMDb 7.7,Historical·Adventure·International·Fantasy,2022,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/79f462c4903f1b58bcb264d6cd7d82b2adc479cbad8c84ee51f1256f93e1bf84._RI_V_TTW_SX720_FMjpg_.png,,https://www.primevideo.com/detail/0N0VRKCHYKXDHEV50D8IZF3LFU/ref=atv_br_def_r_br_c_unkc_1_12
12,Ponniyin Selvan Part 1,"969 AD, The Chola Empire- A period of conspiracies, mysteries, political turmoil and impending war as Pandiya rebels take an oath to spill royal blood and Chola chieftains plan a mutiny. Will the next king be the wild prince Aditya Karikalan, the hermit prince Arunmozhi Varman, their estranged uncle Madhuranthakan or the Pandiya rebel Amarabujanga?",IMDb 7.7,Historical·Drama·International·Adventure,2022,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/c26a03cca5c23a1e3e074c849a1e7cdd191c8be1e560d1681ab93260941f7e3b._RI_V_TTW_SX720_FMjpg_.png,,https://www.primevideo.com/detail/0SBUCF1S6UH0FL3XWXLFMU1CDB/ref=atv_br_def_r_br_c_unkc_1_13
13,Kranti,"Kranti Rayanna, a businessman, comes back to India after 20 years to celebrate his school's centenary function. During this, he learns that there is a large mafia working to close government schools and privatise education for their profits. How Kranti fights against this mafia forms the rest of the story.",IMDb 7.4,International·Action·Drama,2023,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/723fb9ef302fedcdb78bf35581a4ba12b2f95fecc554fa2f84283335d03c1dab._RI_V_TTW_SX720_FMjpg_.png,,https://www.primevideo.com/detail/0L811QPHI9I4TIHPOA968A2A31/ref=atv_br_def_r_br_c_unkc_1_14
14,Sultan,"Sultan is a classic underdog tale about a wrestler's journey, looking for a comeback by defeating all odds staked up against him. But when he has nothing to lose and everything to gain in this fight for his life match, he must literally fight for his life. Sultan believes he’s got what it takes, but this time, it’s going to take everything he’s got.",IMDb 7.0,International·Drama·Inspiring·Passionate,2016,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/b7228395a75742f7d5d23943576c875f340acb407e2f099ef868736e9649dc8e._RI_V_TTW_SX720_FMjpg_.jpg,,https://www.primevideo.com/detail/0RZEG1T2RQ0MVN1NC9SOV322G0/ref=atv_br_def_r_br_c_unkc_1_15
15,Yashoda,"An innocent woman, Yashoda, agrees to be a surrogate mother due to her circumstances. She then finds herself trapped in a world of uncertainties. Amidst a myriad of politicians, doctors, and powerful people, how does she battle her way out?",IMDb 6.6,Science Fiction·Suspense·International·Action,2022,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/85b102fb296c9a9e4d482a7f86ce7fa9f725e6933cd2a5f2bfbc1a5c67f54330._RI_V_TTW_SX720_FMjpg_.png,,https://www.primevideo.com/detail/0FGA4QLEQXREJ3OE4AW6WREN41/ref=atv_br_def_r_br_c_unkc_1_16
16,Sita Ramam,"Afreen, a rebellious Pakistani student sets ablaze the car of an Indian in London. Refused to apologize, Afreen is asked to return 1 Million in 1 month. Angered Afreen comes back to Pakistan to get the money from her grandfather. The late grandfather assigns a letter delivering task to Afreen, written by Ram to Sita. Afreen sets out to find Ram and gradually unveils the story of Sita and Ram.",IMDb 8.6,Action·Drama·International·Romance,2022,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/2401cf4d180e85caaadc4295c9e9d70488b6869fda52bfbb6cc2530ca174537f._RI_V_TTW_SX720_FMjpg_.jpg,,https://www.primevideo.com/detail/0G2G9F9BZAJUW8XZ2RQ5N3MRBS/ref=atv_br_def_r_br_c_unkc_1_17
17,F9: The Fast Saga,"The true meaning of family gets tested like never before as Dom Toretto takes the team on a worldwide ride with high-stakes action, old friends and a surprising new foe.",IMDb 5.2,Suspense·Action·Electrifying·Gritty,2021,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/ac77217c18b4d7d3350ebd71e93cb425ee3fe7202948779eb61f648ccf8c5d6f._RI_V_TTW_SX720_FMjpg_.png,,https://www.primevideo.com/detail/0FGURA7QG2V4L499UCH2X2LG79/ref=atv_br_def_r_br_c_unkc_1_18
18,The Blackout,"The Blackout is a 2019 Russian science fiction action thriller film directed by Egor Baranov and starring Pyotr Fyodorov. The film is about an event that suddenly plunges the entire world into darkness, rapidly destroying life on Earth except for a small area in Eastern Europe.",IMDb 6.1,Suspense·Science Fiction·Action,2019,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/dbac9701dc4ca3f37434e517ac895f277745ae9700748a61e809e82e22dcc9f5._RI_V_TTW_SX720_FMjpg_.jpg,,https://www.primevideo.com/detail/0K4D2Z86RZO6UQE5YUNZW65QVM/ref=atv_br_def_r_br_c_unkc_1_19
19,Top Gun: Maverick,"After thirty years, Maverick (Tom Cruise) is still pushing the envelope as a top naval aviator, but must confront ghosts of his past when he leads TOP GUN's elite graduates on a mission that demands the ultimate sacrifice from those chosen to fly it.",IMDb 8.3,Drama·Action,2022,https://images-eu.ssl-images-amazon.com/images/S/pv-target-images/2d2032ce9f6519a846ae53da9c7d225501a2fc6e190bf75a4aebbfc6ca202509._RI_V_TTW_SX720_FMjpg_.png,,https://www.primevideo.com/detail/0SSXASJCFFG34TN8CBQFM0TN90/ref=atv_br_def_r_br_c_unkc_1_20
